Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-16 04:30:00+00:00,30178.91015625,30184.46484375,30162.677734375,30174.333984375,23092224,0.0,0.0
2023-07-16 05:00:00+00:00,30174.2734375,30227.416015625,30170.78125,30225.962890625,21051904,0.0,0.0
2023-07-16 05:30:00+00:00,30226.787109375,30242.197265625,30211.849609375,30242.197265625,4535808,0.0,0.0
2023-07-16 06:00:00+00:00,30242.07421875,30255.80859375,30238.13671875,30255.80859375,4962304,0.0,0.0
2023-07-16 06:30:00+00:00,30258.154296875,30305.06640625,30252.677734375,30267.849609375,19528192,0.0,0.0
2023-07-16 07:00:00+00:00,30278.447265625,30296.2890625,30264.2734375,30290.53515625,4796928,0.0,0.0
2023-07-16 07:30:00+00:00,30289.923828125,30292.720703125,30271.646484375,30276.759765625,0,0.0,0.0
2023-07-16 08:00:00+00:00,30273.916015625,30315.392578125,30273.916015625,30302.3125,0,0.0,0.0
2023-07-16 08:30:00+00:00,30302.1796875,30307.568359375,30290.818359375,30307.568359375,0,0.0,0.0
2023-07-16 09:00:00+00:00,30305.9453125,30328.1875,30298.677734375,30321.71875,25300480,0.0,0.0
2023-07-16 09:30:00+00:00,30321.70703125,30321.70703125,30302.29296875,30312.373046875,21410816,0.0,0.0
2023-07-16 10:00:00+00:00,30311.79296875,30350.111328125,30305.244140625,30315.6328125,26432512,0.0,0.0
2023-07-16 10:30:00+00:00,30316.017578125,30317.669921875,30282.255859375,30306.0,28993536,0.0,0.0
2023-07-16 11:00:00+00:00,30299.4296875,30324.18359375,30299.4296875,30312.1484375,914944,0.0,0.0
2023-07-16 11:30:00+00:00,30313.115234375,30328.443359375,30306.673828125,30319.36328125,16786944,0.0,0.0
2023-07-16 12:00:00+00:00,30321.087890625,30343.826171875,30317.37890625,30320.5,34703872,0.0,0.0
2023-07-16 12:30:00+00:00,30318.64453125,30318.64453125,30300.765625,30302.75390625,8139264,0.0,0.0
2023-07-16 13:00:00+00:00,30302.97265625,30312.265625,30294.32421875,30294.32421875,14179840,0.0,0.0
2023-07-16 13:30:00+00:00,30295.65234375,30321.73046875,30295.65234375,30320.5,2876416,0.0,0.0
2023-07-16 14:00:00+00:00,30313.9296875,30431.21875,30313.9296875,30411.357421875,166049792,0.0,0.0
2023-07-16 14:30:00+00:00,30417.421875,30437.560546875,30363.947265625,30403.73828125,173863424,0.0,0.0
2023-07-16 15:00:00+00:00,30407.134765625,30432.44921875,30404.408203125,30419.400390625,17482240,0.0,0.0
2023-07-16 15:30:00+00:00,30421.6328125,30421.6328125,30383.59375,30389.869140625,4361216,0.0,0.0
2023-07-16 16:00:00+00:00,30390.47265625,30390.99609375,30355.087890625,30373.517578125,12555776,0.0,0.0
2023-07-16 16:30:00+00:00,30377.16015625,30407.099609375,30367.978515625,30378.673828125,10868224,0.0,0.0
2023-07-16 17:00:00+00:00,30376.005859375,30406.484375,30372.00390625,30397.076171875,7147008,0.0,0.0
2023-07-16 17:30:00+00:00,30403.9921875,30414.5546875,30381.615234375,30396.15625,21612544,0.0,0.0
2023-07-16 18:00:00+00:00,30399.9375,30405.84765625,30355.220703125,30355.826171875,29002752,0.0,0.0
2023-07-16 18:30:00+00:00,30353.841796875,30355.43359375,30264.82421875,30282.41796875,110673408,0.0,0.0
2023-07-16 19:00:00+00:00,30292.8203125,30312.263671875,30275.8046875,30284.48828125,42912768,0.0,0.0
2023-07-16 19:30:00+00:00,30287.26953125,30287.26953125,30242.53125,30267.755859375,99998720,0.0,0.0
2023-07-16 20:00:00+00:00,30269.279296875,30302.1640625,30259.521484375,30279.357421875,22050304,0.0,0.0
2023-07-16 20:30:00+00:00,30282.529296875,30306.396484375,30280.5234375,30281.796875,24068608,0.0,0.0
2023-07-16 21:00:00+00:00,30285.095703125,30321.853515625,30284.42578125,30319.70703125,56068096,0.0,0.0
2023-07-16 21:30:00+00:00,30320.109375,30320.109375,30300.037109375,30308.888671875,20048384,0.0,0.0
2023-07-16 22:00:00+00:00,30301.611328125,30378.203125,30289.310546875,30333.830078125,52567040,0.0,0.0
2023-07-16 22:30:00+00:00,30328.30859375,30359.26953125,30322.74609375,30332.908203125,51620352,0.0,0.0
2023-07-16 23:00:00+00:00,30338.712890625,30338.712890625,30259.587890625,30259.587890625,51955712,0.0,0.0
2023-07-16 23:30:00+00:00,30245.1171875,30265.66015625,30171.794921875,30250.337890625,232378368,0.0,0.0
2023-07-17 00:00:00+00:00,30249.626953125,30328.53515625,30216.998046875,30279.705078125,101519872,0.0,0.0
2023-07-17 00:30:00+00:00,30278.275390625,30281.529296875,30213.8046875,30225.96484375,96771072,0.0,0.0
2023-07-17 01:00:00+00:00,30226.8359375,30290.015625,30209.775390625,30286.1640625,26595328,0.0,0.0
2023-07-17 01:30:00+00:00,30287.9921875,30329.697265625,30283.49609375,30302.173828125,45960192,0.0,0.0
2023-07-17 02:00:00+00:00,30301.345703125,30308.2578125,30291.880859375,30300.81640625,5579776,0.0,0.0
2023-07-17 02:30:00+00:00,30300.5703125,30308.271484375,30282.77734375,30284.009765625,0,0.0,0.0
2023-07-17 03:00:00+00:00,30274.5,30300.080078125,30264.8828125,30286.353515625,12658176,0.0,0.0
2023-07-17 03:30:00+00:00,30284.431640625,30319.169921875,30284.431640625,30318.095703125,9277952,0.0,0.0
2023-07-17 04:00:00+00:00,30321.92578125,30321.92578125,30303.669921875,30308.41796875,3834368,0.0,0.0
2023-07-17 04:30:00+00:00,30308.421875,30321.015625,30287.625,30309.642578125,35448320,0.0,0.0
2023-07-17 05:00:00+00:00,30303.982421875,30336.400390625,30293.404296875,30307.494140625,27041792,0.0,0.0
2023-07-17 05:30:00+00:00,30305.63671875,30317.330078125,30287.30859375,30287.623046875,107546624,0.0,0.0
2023-07-17 06:00:00+00:00,30285.080078125,30289.048828125,30279.119140625,30284.125,18350592,0.0,0.0
2023-07-17 06:30:00+00:00,30286.927734375,30292.2421875,30260.087890625,30285.7578125,15214592,0.0,0.0
2023-07-17 07:00:00+00:00,30280.966796875,30290.181640625,30270.98828125,30286.841796875,16614400,0.0,0.0
2023-07-17 07:30:00+00:00,30297.158203125,30297.158203125,30262.6953125,30281.236328125,76804608,0.0,0.0
2023-07-17 08:00:00+00:00,30284.904296875,30320.505859375,30282.396484375,30320.505859375,64982528,0.0,0.0
2023-07-17 08:30:00+00:00,30324.75390625,30330.0078125,30281.33984375,30285.85546875,139041792,0.0,0.0
2023-07-17 09:00:00+00:00,30272.203125,30287.38671875,30236.01171875,30249.55859375,95129600,0.0,0.0
2023-07-17 09:30:00+00:00,30241.3828125,30241.3828125,30189.150390625,30189.150390625,93185536,0.0,0.0
2023-07-17 10:00:00+00:00,30189.591796875,30215.248046875,30045.234375,30120.232421875,364737536,0.0,0.0
2023-07-17 10:30:00+00:00,30124.55078125,30192.45703125,30069.9375,30172.560546875,305977344,0.0,0.0
2023-07-17 11:00:00+00:00,30170.4140625,30264.2109375,30161.453125,30223.123046875,168208384,0.0,0.0
2023-07-17 11:30:00+00:00,30223.607421875,30227.32421875,30173.9765625,30173.9765625,70112256,0.0,0.0
2023-07-17 12:00:00+00:00,30167.173828125,30175.681640625,30055.056640625,30079.87890625,178493440,0.0,0.0
2023-07-17 12:30:00+00:00,30078.52734375,30209.3828125,30054.3125,30205.818359375,328845312,0.0,0.0
2023-07-17 13:00:00+00:00,30212.322265625,30262.458984375,30169.82421875,30251.15234375,109691904,0.0,0.0
2023-07-17 13:30:00+00:00,30244.8359375,30305.642578125,30187.65625,30287.255859375,203959296,0.0,0.0
2023-07-17 14:00:00+00:00,30293.083984375,30300.203125,30242.26953125,30255.646484375,55336960,0.0,0.0
2023-07-17 14:30:00+00:00,30260.630859375,30287.09375,30243.71875,30287.09375,9830400,0.0,0.0
2023-07-17 15:00:00+00:00,30283.33984375,30293.423828125,30160.666015625,30167.265625,77362176,0.0,0.0
2023-07-17 15:30:00+00:00,30171.9609375,30193.2265625,30141.802734375,30182.939453125,101337088,0.0,0.0
2023-07-17 16:00:00+00:00,30180.796875,30242.697265625,30157.65234375,30209.326171875,109813760,0.0,0.0
2023-07-17 16:30:00+00:00,30207.775390625,30207.775390625,30103.19921875,30142.111328125,210937856,0.0,0.0
2023-07-17 17:00:00+00:00,30146.02734375,30157.92578125,29946.689453125,30062.53515625,420126720,0.0,0.0
2023-07-17 17:30:00+00:00,30128.224609375,30153.978515625,30024.744140625,30060.61328125,316875776,0.0,0.0
2023-07-17 18:00:00+00:00,30049.544921875,30062.642578125,29994.0390625,30010.580078125,134447104,0.0,0.0
2023-07-17 18:30:00+00:00,30025.873046875,30025.873046875,29685.783203125,29817.62890625,731728896,0.0,0.0
2023-07-17 19:00:00+00:00,29822.912109375,29930.078125,29778.71875,29930.078125,279144448,0.0,0.0
2023-07-17 19:30:00+00:00,29915.00390625,29915.00390625,29851.748046875,29878.693359375,127953920,0.0,0.0
2023-07-17 20:00:00+00:00,29899.533203125,29981.11328125,29899.533203125,29944.23828125,125644800,0.0,0.0
2023-07-17 20:30:00+00:00,29944.423828125,29944.423828125,29912.751953125,29932.529296875,53510144,0.0,0.0
2023-07-17 21:00:00+00:00,29930.87109375,30070.94140625,29930.87109375,30064.806640625,139950080,0.0,0.0
2023-07-17 21:30:00+00:00,30069.265625,30275.94140625,30036.544921875,30246.7109375,262652928,0.0,0.0
2023-07-17 22:00:00+00:00,30251.58984375,30263.779296875,30172.009765625,30200.86328125,121306112,0.0,0.0
2023-07-17 22:30:00+00:00,30201.046875,30211.27734375,30118.1640625,30118.1640625,77570048,0.0,0.0
2023-07-17 23:00:00+00:00,30107.650390625,30142.705078125,30086.09375,30126.119140625,52429824,0.0,0.0
2023-07-17 23:30:00+00:00,30129.677734375,30161.98828125,30128.986328125,30146.40625,3296256,0.0,0.0
2023-07-18 00:00:00+00:00,30147.0703125,30176.310546875,30127.515625,30176.310546875,24476672,0.0,0.0
2023-07-18 00:30:00+00:00,30181.708984375,30185.07421875,30153.3203125,30172.265625,32957440,0.0,0.0
2023-07-18 01:00:00+00:00,30171.916015625,30202.4921875,30152.244140625,30202.4921875,26195968,0.0,0.0
2023-07-18 01:30:00+00:00,30189.8984375,30233.65625,30172.9765625,30227.283203125,58180608,0.0,0.0
2023-07-18 02:00:00+00:00,30225.572265625,30232.5390625,30157.90625,30163.625,79093760,0.0,0.0
2023-07-18 02:30:00+00:00,30164.220703125,30164.220703125,30121.154296875,30125.357421875,46418944,0.0,0.0
2023-07-18 03:00:00+00:00,30125.755859375,30151.3984375,30118.076171875,30118.076171875,53755904,0.0,0.0
2023-07-18 03:30:00+00:00,30118.19921875,30138.15625,30088.79296875,30088.79296875,62236672,0.0,0.0
2023-07-18 04:00:00+00:00,30084.072265625,30097.642578125,30053.421875,30094.634765625,116027392,0.0,0.0
2023-07-18 04:30:00+00:00,30086.037109375,30118.755859375,30078.48828125,30118.755859375,48106496,0.0,0.0
2023-07-18 05:00:00+00:00,30120.904296875,30120.904296875,30085.759765625,30088.029296875,7643136,0.0,0.0
2023-07-18 05:30:00+00:00,30087.107421875,30094.365234375,30052.171875,30063.326171875,39834624,0.0,0.0
2023-07-18 06:00:00+00:00,30058.041015625,30087.0234375,30034.3125,30066.0078125,76325888,0.0,0.0
2023-07-18 06:30:00+00:00,30064.314453125,30064.314453125,29943.755859375,29979.240234375,228676608,0.0,0.0
2023-07-18 07:00:00+00:00,29983.728515625,30032.5703125,29978.861328125,30028.73828125,105029632,0.0,0.0
2023-07-18 07:30:00+00:00,30020.98828125,30021.509765625,29959.748046875,29973.033203125,59796480,0.0,0.0
2023-07-18 08:00:00+00:00,29974.13671875,30073.986328125,29916.744140625,30073.986328125,149420032,0.0,0.0
2023-07-18 08:30:00+00:00,30074.560546875,30096.74609375,30019.3828125,30019.3828125,96187392,0.0,0.0
2023-07-18 09:00:00+00:00,30024.849609375,30038.94140625,29986.39453125,30023.046875,20287488,0.0,0.0
2023-07-18 09:30:00+00:00,30019.705078125,30019.705078125,29961.947265625,29961.947265625,199358464,0.0,0.0
2023-07-18 10:00:00+00:00,29963.439453125,29975.4921875,29924.134765625,29960.330078125,42127360,0.0,0.0
2023-07-18 10:30:00+00:00,29956.123046875,30022.16015625,29951.185546875,30008.880859375,0,0.0,0.0
2023-07-18 11:00:00+00:00,30009.48828125,30060.7109375,30005.96484375,30030.525390625,38023168,0.0,0.0
2023-07-18 11:30:00+00:00,30033.01171875,30051.390625,29867.078125,29884.123046875,209577984,0.0,0.0
2023-07-18 12:00:00+00:00,29880.76953125,29918.740234375,29828.80859375,29838.455078125,62228480,0.0,0.0
2023-07-18 12:30:00+00:00,29859.658203125,29874.873046875,29751.916015625,29786.0390625,257366016,0.0,0.0
2023-07-18 13:00:00+00:00,29780.5078125,29827.029296875,29739.013671875,29793.126953125,200529920,0.0,0.0
2023-07-18 13:30:00+00:00,29795.740234375,29854.900390625,29779.740234375,29784.638671875,60465152,0.0,0.0
2023-07-18 14:00:00+00:00,29827.25390625,30004.337890625,29827.25390625,29951.833984375,200551424,0.0,0.0
2023-07-18 14:30:00+00:00,29945.353515625,29966.560546875,29849.658203125,29917.93359375,234820608,0.0,0.0
2023-07-18 15:00:00+00:00,29924.228515625,29924.228515625,29862.251953125,29862.630859375,14413824,0.0,0.0
2023-07-18 15:30:00+00:00,29856.884765625,29909.234375,29843.46875,29909.234375,55940096,0.0,0.0
2023-07-18 16:00:00+00:00,29904.33203125,29956.478515625,29894.4765625,29905.037109375,2103296,0.0,0.0
2023-07-18 16:30:00+00:00,29904.375,29917.564453125,29556.427734375,29715.876953125,519499776,0.0,0.0
2023-07-18 17:00:00+00:00,29711.85546875,29755.419921875,29683.798828125,29719.990234375,17549312,0.0,0.0
2023-07-18 17:30:00+00:00,29721.208984375,29799.978515625,29715.642578125,29799.978515625,0,0.0,0.0
2023-07-18 18:00:00+00:00,29820.083984375,29910.7109375,29794.798828125,29907.0,39048192,0.0,0.0
2023-07-18 18:30:00+00:00,29919.3828125,29919.3828125,29864.294921875,29901.966796875,0,0.0,0.0
2023-07-18 19:00:00+00:00,29909.40234375,29936.634765625,29804.0390625,29804.0390625,0,0.0,0.0
2023-07-18 19:30:00+00:00,29780.109375,29806.3515625,29710.734375,29720.015625,2337792,0.0,0.0
2023-07-18 20:00:00+00:00,29719.40625,29775.525390625,29719.40625,29729.876953125,19211264,0.0,0.0
2023-07-18 20:30:00+00:00,29730.97265625,29794.064453125,29704.521484375,29777.044921875,55889920,0.0,0.0
2023-07-18 21:00:00+00:00,29776.72265625,29833.0546875,29764.291015625,29828.91796875,5031936,0.0,0.0
2023-07-18 21:30:00+00:00,29827.97265625,29827.97265625,29789.701171875,29800.2578125,2277376,0.0,0.0
2023-07-18 22:00:00+00:00,29797.849609375,29815.556640625,29775.78515625,29790.66015625,0,0.0,0.0
2023-07-18 22:30:00+00:00,29789.0234375,29823.927734375,29770.392578125,29821.09375,14533632,0.0,0.0
2023-07-18 23:00:00+00:00,29822.896484375,29839.853515625,29795.80859375,29839.853515625,7913472,0.0,0.0
2023-07-18 23:30:00+00:00,29839.568359375,29857.21484375,29806.046875,29857.21484375,43406336,0.0,0.0
2023-07-19 00:00:00+00:00,29862.046875,29924.349609375,29845.177734375,29907.962890625,37136384,0.0,0.0
2023-07-19 00:30:00+00:00,29912.56640625,30067.421875,29912.56640625,30056.330078125,239320064,0.0,0.0
2023-07-19 01:00:00+00:00,30058.6875,30058.6875,29967.69921875,29985.544921875,59012096,0.0,0.0
2023-07-19 01:30:00+00:00,29990.837890625,30019.05859375,29972.923828125,30010.3515625,29167616,0.0,0.0
2023-07-19 02:00:00+00:00,30017.41015625,30017.41015625,29983.310546875,29983.46875,9691136,0.0,0.0
2023-07-19 02:30:00+00:00,29978.25390625,30030.314453125,29978.25390625,30016.21875,9586688,0.0,0.0
2023-07-19 03:00:00+00:00,30021.4375,30068.9921875,30018.14453125,30058.48828125,65735680,0.0,0.0
2023-07-19 03:30:00+00:00,30057.3359375,30075.7578125,30019.20703125,30068.97265625,57285632,0.0,0.0
2023-07-19 04:00:00+00:00,30068.244140625,30177.38671875,30068.244140625,30141.578125,92612608,0.0,0.0
2023-07-19 04:30:00+00:00,30142.3046875,30184.181640625,30105.685546875,30109.6875,89880576,0.0,0.0
2023-07-19 05:00:00+00:00,30108.826171875,30115.275390625,30092.171875,30099.314453125,31347712,0.0,0.0
2023-07-19 05:30:00+00:00,30099.84375,30112.14453125,30086.005859375,30112.14453125,32220160,0.0,0.0
2023-07-19 06:00:00+00:00,30108.021484375,30108.021484375,30055.578125,30055.578125,23190528,0.0,0.0
2023-07-19 06:30:00+00:00,30057.74609375,30064.54296875,30017.32421875,30049.13671875,27991040,0.0,0.0
2023-07-19 07:00:00+00:00,30050.08984375,30070.12109375,30038.150390625,30051.130859375,3881984,0.0,0.0
2023-07-19 07:30:00+00:00,30050.529296875,30051.224609375,29981.724609375,30003.990234375,132099072,0.0,0.0
2023-07-19 08:00:00+00:00,30001.44921875,30006.0703125,29970.109375,30006.0703125,1958912,0.0,0.0
2023-07-19 08:30:00+00:00,30009.79296875,30015.79296875,29915.25,29928.345703125,59230208,0.0,0.0
2023-07-19 09:00:00+00:00,29928.80859375,29986.75390625,29889.20703125,29980.400390625,60783616,0.0,0.0
2023-07-19 09:30:00+00:00,29982.546875,30042.1953125,29973.796875,30017.3671875,57480192,0.0,0.0
2023-07-19 10:00:00+00:00,30013.6484375,30033.943359375,29989.59765625,29992.662109375,0,0.0,0.0
2023-07-19 10:30:00+00:00,29994.732421875,30017.810546875,29987.998046875,29987.998046875,12243968,0.0,0.0
2023-07-19 11:00:00+00:00,29991.818359375,30009.201171875,29975.09765625,29981.9453125,0,0.0,0.0
2023-07-19 11:30:00+00:00,29991.06640625,30018.740234375,29978.453125,30017.6171875,15836160,0.0,0.0
2023-07-19 12:00:00+00:00,30014.953125,30018.892578125,29929.11328125,29929.11328125,0,0.0,0.0
2023-07-19 12:30:00+00:00,29932.208984375,29961.685546875,29904.67578125,29953.650390625,0,0.0,0.0
2023-07-19 13:00:00+00:00,29954.248046875,29956.671875,29862.322265625,29943.9140625,22544384,0.0,0.0
2023-07-19 13:30:00+00:00,29944.564453125,30101.5078125,29944.564453125,30001.455078125,201121792,0.0,0.0
2023-07-19 14:00:00+00:00,30002.044921875,30023.251953125,29879.58203125,29904.044921875,37915648,0.0,0.0
2023-07-19 14:30:00+00:00,29878.837890625,29900.099609375,29814.8515625,29824.255859375,69815296,0.0,0.0
2023-07-19 15:00:00+00:00,29821.490234375,29898.470703125,29809.099609375,29898.470703125,52213760,0.0,0.0
2023-07-19 15:30:00+00:00,29880.810546875,29983.744140625,29863.1328125,29948.25390625,114628608,0.0,0.0
2023-07-19 16:00:00+00:00,29953.33203125,29968.04296875,29895.61328125,29903.93359375,50442240,0.0,0.0
2023-07-19 16:30:00+00:00,29898.466796875,29918.919921875,29875.76953125,29891.080078125,9580544,0.0,0.0
2023-07-19 17:00:00+00:00,29901.966796875,29991.974609375,29885.23046875,29962.744140625,14214144,0.0,0.0
2023-07-19 17:30:00+00:00,29959.013671875,30071.45703125,29951.091796875,29973.04296875,131736576,0.0,0.0
2023-07-19 18:00:00+00:00,29988.904296875,30037.05078125,29948.634765625,30033.318359375,31783936,0.0,0.0
2023-07-19 18:30:00+00:00,30023.79296875,30082.56640625,29987.26953125,30075.36328125,69783552,0.0,0.0
2023-07-19 19:00:00+00:00,30080.384765625,30092.140625,30038.943359375,30061.94921875,13388800,0.0,0.0
2023-07-19 19:30:00+00:00,30045.94140625,30072.966796875,30034.6796875,30044.13671875,33829888,0.0,0.0
2023-07-19 20:00:00+00:00,30045.333984375,30047.3515625,29990.513671875,29996.923828125,37296128,0.0,0.0
2023-07-19 20:30:00+00:00,29991.240234375,30022.931640625,29959.787109375,29959.787109375,17826816,0.0,0.0
2023-07-19 21:00:00+00:00,29965.76171875,29965.76171875,29855.80859375,29926.7265625,150926336,0.0,0.0
2023-07-19 21:30:00+00:00,29923.080078125,29961.5,29916.708984375,29934.318359375,57025536,0.0,0.0
2023-07-19 22:00:00+00:00,29930.939453125,29957.19921875,29887.39453125,29918.904296875,39209984,0.0,0.0
2023-07-19 22:30:00+00:00,29919.703125,29919.875,29854.79296875,29882.158203125,33282048,0.0,0.0
2023-07-19 23:00:00+00:00,29875.861328125,29916.1015625,29843.154296875,29905.9765625,82482176,0.0,0.0
2023-07-19 23:30:00+00:00,29909.619140625,29945.572265625,29906.173828125,29923.623046875,36702208,0.0,0.0
2023-07-20 00:00:00+00:00,29915.25,29942.935546875,29910.890625,29920.259765625,0,0.0,0.0
2023-07-20 00:30:00+00:00,29921.150390625,30005.06640625,29906.693359375,30003.34375,11489280,0.0,0.0
2023-07-20 01:00:00+00:00,30003.806640625,30026.826171875,29983.724609375,29992.259765625,0,0.0,0.0
2023-07-20 01:30:00+00:00,29999.205078125,30023.736328125,29989.240234375,30001.923828125,9054208,0.0,0.0
2023-07-20 02:00:00+00:00,29993.212890625,30042.14453125,29993.212890625,30022.640625,23759872,0.0,0.0
2023-07-20 02:30:00+00:00,30026.892578125,30040.890625,29981.923828125,29992.7578125,30519296,0.0,0.0
2023-07-20 03:00:00+00:00,29988.333984375,29992.796875,29942.9296875,29942.9296875,1210368,0.0,0.0
2023-07-20 03:30:00+00:00,29938.22265625,29953.99609375,29928.943359375,29953.6640625,3649536,0.0,0.0
2023-07-20 04:00:00+00:00,29949.96875,29975.166015625,29931.259765625,29931.259765625,0,0.0,0.0
2023-07-20 04:30:00+00:00,29933.998046875,29979.890625,29933.998046875,29966.494140625,10710016,0.0,0.0
